# testDate, testTime, B[mT], f[Hz], alpha1[Deg], alpha2[Deg], isWalking, displacement[mm/step]
20201113,094214,10.000,01.000,55.000,80.000,False,0.261061289
20201113,094231,10.000,01.000,55.000,80.000,False,0.116227691
20201113,094249,10.000,01.000,55.000,80.000,False,0.088266003
20201113,094313,10.000,01.000,55.000,85.000,True,0.860518583
20201113,094330,10.000,01.000,55.000,85.000,False,0.176639399
20201113,094347,10.000,01.000,55.000,85.000,False,0.557932523
20201113,094433,10.000,01.000,55.000,85.000,False,0.180957763
20201113,094450,10.000,01.000,55.000,85.000,False,0.604823609
20201113,094513,10.000,01.000,55.000,90.000,False,0.48848226
20201113,094530,10.000,01.000,55.000,90.000,False,0.311860315
20201113,094547,10.000,01.000,55.000,90.000,False,0.363803088
20201113,094604,10.000,01.000,55.000,90.000,False,0.107588258
20201113,094621,10.000,01.000,55.000,90.000,False,0.324901683
20201113,094658,10.000,01.000,60.000,65.000,False,0.052511297
20201113,094715,10.000,01.000,60.000,65.000,False,0.013960385
20201113,094744,10.000,01.000,60.000,65.000,False,0.096393463
20201113,094801,10.000,01.000,60.000,65.000,False,0.088429827
20201113,094819,10.000,01.000,60.000,65.000,False,0.025988454
20201113,094841,10.000,01.000,60.000,70.000,False,0.057219469
20201113,094908,10.000,01.000,60.000,70.000,False,0.12637355
20201113,094926,10.000,01.000,60.000,70.000,False,0.30490442
20201113,094943,10.000,01.000,60.000,70.000,False,0.022919711
20201113,095000,10.000,01.000,60.000,70.000,False,0.137626291
20201113,095023,10.000,01.000,60.000,75.000,False,0.131049278
20201113,095040,10.000,01.000,60.000,75.000,False,0.10621648
20201113,095057,10.000,01.000,60.000,75.000,False,0.114862177
20201113,095114,10.000,01.000,60.000,75.000,False,0.106117283
20201113,095131,10.000,01.000,60.000,75.000,False,0.076334089
20201113,095156,10.000,01.000,60.000,80.000,False,0.104387898
20201113,095213,10.000,01.000,60.000,80.000,False,0.145389181
20201113,095230,10.000,01.000,60.000,80.000,False,0.020264267
20201113,095248,10.000,01.000,60.000,80.000,False,0.127759187
20201113,095305,10.000,01.000,60.000,80.000,False,0.185699272
20201113,095323,10.000,01.000,60.000,85.000,False,0.065254591
20201113,095340,10.000,01.000,60.000,85.000,False,0.077312765
20201113,095357,10.000,01.000,60.000,85.000,False,0.12353269
20201113,095415,10.000,01.000,60.000,85.000,False,0.04172202
20201113,095432,10.000,01.000,60.000,85.000,False,0.172661358
20201113,095452,10.000,01.000,60.000,90.000,False,0.135913646
20201113,095509,10.000,01.000,60.000,90.000,False,0.111947643
20201113,095526,10.000,01.000,60.000,90.000,False,0.071009012
20201113,095543,10.000,01.000,60.000,90.000,False,0.233475927
20201113,095600,10.000,01.000,60.000,90.000,False,0.23567299
20201116,094539,10.000,01.000,65.000,70.000,False,0.034392227
20201116,094557,10.000,01.000,65.000,70.000,False,0.016583103
20201116,094615,10.000,01.000,65.000,70.000,False,0.021081484
20201116,094632,10.000,01.000,65.000,70.000,False,0.032711665
20201116,094649,10.000,01.000,65.000,70.000,False,3.342212521
20201116,094712,10.000,01.000,65.000,75.000,False,0.017989796
20201116,094732,10.000,01.000,65.000,75.000,False,0.01346903
20201116,094749,10.000,01.000,65.000,75.000,False,3.343589698
20201116,094806,10.000,01.000,65.000,75.000,False,0.005930744
20201116,094823,10.000,01.000,65.000,75.000,False,0.041951461
20201116,094851,10.000,01.000,65.000,80.000,False,0.029852021
20201116,094925,10.000,01.000,65.000,80.000,False,0.050819011
20201116,094942,10.000,01.000,65.000,80.000,False,0.095477638
20201116,095000,10.000,01.000,65.000,80.000,False,0.031690658
20201116,095017,10.000,01.000,65.000,80.000,False,0.061954757
20201116,095249,10.000,01.000,65.000,85.000,False,0.071590482
20201116,095307,10.000,01.000,65.000,85.000,False,0.141044242
20201116,095324,10.000,01.000,65.000,85.000,False,0.067997343
20201116,095341,10.000,01.000,65.000,85.000,False,0.114429409
20201116,095358,10.000,01.000,65.000,85.000,False,0.060915937
20201116,101359,10.000,01.000,65.000,90.000,False,0.334465727
20201116,101416,10.000,01.000,65.000,90.000,False,0.068016285
20201116,101433,10.000,01.000,65.000,90.000,False,0.027808178
20201116,101450,10.000,01.000,65.000,90.000,False,0.019921458
20201116,101508,10.000,01.000,65.000,90.000,False,0.006041985
20201116,101634,10.000,01.000,70.000,75.000,False,0.016327298
20201116,101651,10.000,01.000,70.000,75.000,False,0.004919116
20201116,101709,10.000,01.000,70.000,75.000,False,0.004690941
20201116,101726,10.000,01.000,70.000,75.000,False,0.021203497
20201116,101743,10.000,01.000,70.000,75.000,False,0.017645835
20201116,101825,10.000,01.000,70.000,80.000,False,0.005570746
20201116,101842,10.000,01.000,70.000,80.000,False,0.024057878
20201116,101859,10.000,01.000,70.000,80.000,False,0.005079501
20201116,101916,10.000,01.000,70.000,80.000,False,0.026856923
20201116,101934,10.000,01.000,70.000,80.000,False,0.001940428
20201116,102027,10.000,01.000,70.000,85.000,False,0.016186
20201116,102044,10.000,01.000,70.000,85.000,False,0.012729327
20201116,102101,10.000,01.000,70.000,85.000,False,0.000205387
20201116,102118,10.000,01.000,70.000,85.000,False,0.003079487
20201116,102135,10.000,01.000,70.000,85.000,False,0.003107672
20201116,102159,10.000,01.000,70.000,90.000,False,0.000369488
20201116,102216,10.000,01.000,70.000,90.000,False,0.000586299
20201116,102233,10.000,01.000,70.000,90.000,False,0.016652603
20201116,102250,10.000,01.000,70.000,90.000,False,0.014936659
20201116,102307,10.000,01.000,70.000,90.000,False,0.012745808
