# testDate, testTime, B[mT], f[Hz], alpha1[Deg], alpha2[Deg], isWalking, displacement[mm/step]
20200824,121327,10.000,01.000,30.000,80.000,True,1.667823707
20200824,121411,10.000,01.000,30.000,85.000,True,1.673315726
20200824,121433,10.000,01.000,30.000,85.000,True,1.683997932
20200824,121456,10.000,01.000,30.000,85.000,True,1.718184533
20200824,121522,10.000,01.000,30.000,85.000,True,1.62494153
20200824,121544,10.000,01.000,30.000,85.000,True,1.614565016
20200824,121610,10.000,01.000,30.000,90.000,True,1.658814929
20200824,121634,10.000,01.000,30.000,90.000,True,1.583111423
20200824,121655,10.000,01.000,30.000,90.000,True,1.653539385
20200824,121721,10.000,01.000,30.000,90.000,True,1.665638758
20200824,121743,10.000,01.000,30.000,90.000,True,1.600975202
20200824,131427,10.000,01.000,35.000,40.000,False,0.10160453
20200824,131442,10.000,01.000,35.000,40.000,False,0.058732204
20200824,131509,10.000,01.000,35.000,40.000,False,0.106008927
20200824,131550,10.000,01.000,35.000,40.000,False,0.056891927
20200824,131608,10.000,01.000,35.000,40.000,False,0.052970221
20200824,131624,10.000,01.000,35.000,45.000,False,0.08915899
20200824,131640,10.000,01.000,35.000,45.000,False,0.157673271
20200824,131655,10.000,01.000,35.000,45.000,False,0.087859156
20200824,131712,10.000,01.000,35.000,45.000,False,0.005078622
20200824,131734,10.000,01.000,35.000,45.000,False,0.002363186
20200824,131751,10.000,01.000,35.000,50.000,False,0.003106493
20200824,131811,10.000,01.000,35.000,50.000,False,0.002707439
20200824,131826,10.000,01.000,35.000,50.000,False,0.002057378
20200824,131842,10.000,01.000,35.000,50.000,False,0.002963083
20200824,131858,10.000,01.000,35.000,50.000,False,0.000794963
20200824,131916,10.000,01.000,35.000,55.000,False,0.088211087
20200824,131932,10.000,01.000,35.000,55.000,False,1.19706058
20200824,131947,10.000,01.000,35.000,55.000,False,0.89622165
20200824,132013,10.000,01.000,35.000,55.000,False,0.004238497
20200824,132029,10.000,01.000,35.000,55.000,False,0.044793235
20200824,132045,10.000,01.000,35.000,60.000,False,1.403768538
20200824,132101,10.000,01.000,35.000,60.000,False,1.636738548
20200824,132130,10.000,01.000,35.000,60.000,False,1.448986838
20200824,132146,10.000,01.000,35.000,60.000,False,1.445394595
20200824,132215,10.000,01.000,35.000,60.000,False,1.408973582
20200824,132237,10.000,01.000,35.000,65.000,False,1.486988757
20200824,132253,10.000,01.000,35.000,65.000,True,1.534340732
20200824,132318,10.000,01.000,35.000,65.000,False,1.607316946
20200824,132339,10.000,01.000,35.000,65.000,True,1.562464766
20200824,132401,10.000,01.000,35.000,65.000,False,1.572985903
20200824,132423,10.000,01.000,35.000,70.000,True,1.657684014
20200824,132445,10.000,01.000,35.000,70.000,True,1.583733642
20200824,132510,10.000,01.000,35.000,70.000,True,1.60880443
20200824,132526,10.000,01.000,35.000,70.000,True,1.674030175
20200824,132557,10.000,01.000,35.000,70.000,True,1.566545039
20200824,132625,10.000,01.000,35.000,75.000,True,1.69947997
20200824,132641,10.000,01.000,35.000,75.000,True,1.65876914
20200824,132708,10.000,01.000,35.000,75.000,True,1.632853084
20200824,132723,10.000,01.000,35.000,75.000,True,1.643344428
20200824,132751,10.000,01.000,35.000,75.000,True,1.689563543
20200824,132822,10.000,01.000,35.000,80.000,True,1.662333221
20200824,132845,10.000,01.000,35.000,80.000,True,1.602152823
20200824,132901,10.000,01.000,35.000,80.000,True,1.293771118
20200824,132929,10.000,01.000,35.000,80.000,True,1.683768714
20200824,132945,10.000,01.000,35.000,80.000,True,1.278780991
20200824,133014,10.000,01.000,35.000,85.000,True,1.657111097
20200824,133029,10.000,01.000,35.000,85.000,True,1.583074489
20200824,133059,10.000,01.000,35.000,85.000,True,1.674913422
20200824,133115,10.000,01.000,35.000,85.000,True,1.468118466
20200824,133142,10.000,01.000,35.000,85.000,True,1.62610184
20200824,133200,10.000,01.000,35.000,90.000,True,1.303050692
20200824,133713,10.000,01.000,35.000,90.000,True,1.680835337
20200824,133736,10.000,01.000,35.000,90.000,True,1.645907379
20200824,133800,10.000,01.000,35.000,90.000,True,1.633557172
20200824,133834,10.000,01.000,35.000,90.000,True,1.576384535
20200824,133228,10.000,01.000,40.000,45.000,False,0.126383067
20200824,133243,10.000,01.000,40.000,45.000,False,0.072920088
20200824,133300,10.000,01.000,40.000,45.000,False,0.036608548
20200824,133315,10.000,01.000,40.000,45.000,False,0.101362601
20200824,133331,10.000,01.000,40.000,45.000,False,0.007176039
20200824,133350,10.000,01.000,40.000,50.000,False,0.006031177
20200824,133406,10.000,01.000,40.000,50.000,False,0.002615914
20200824,133423,10.000,01.000,40.000,50.000,False,0.002922528
20200824,133440,10.000,01.000,40.000,50.000,False,0.003153784
20200824,133459,10.000,01.000,40.000,50.000,False,0.002792217
20200824,133515,10.000,01.000,40.000,55.000,False,0.005498438
20200824,133531,10.000,01.000,40.000,55.000,False,0.008482356
20200824,133557,10.000,01.000,40.000,55.000,False,0.003411475
20200824,133623,10.000,01.000,40.000,55.000,False,0.002396489
20200824,133639,10.000,01.000,40.000,55.000,False,0.001513555
20200824,133917,10.000,01.000,40.000,60.000,False,1.314538691
20200824,133933,10.000,01.000,40.000,60.000,False,1.445287285
20200824,134022,10.000,01.000,40.000,60.000,False,1.232366718
20200824,134038,10.000,01.000,40.000,60.000,True,1.503359718
20200824,134103,10.000,01.000,40.000,60.000,False,1.498972891
20200824,134126,10.000,01.000,40.000,65.000,True,1.485427279
20200824,134143,10.000,01.000,40.000,65.000,True,1.680241687
20200824,134210,10.000,01.000,40.000,65.000,True,1.518919962
20200824,134226,10.000,01.000,40.000,65.000,True,1.598878273
20200824,134257,10.000,01.000,40.000,65.000,True,1.46482399
20200824,134321,10.000,01.000,40.000,70.000,True,1.613523818
20200824,134336,10.000,01.000,40.000,70.000,True,1.604009527
20200824,134403,10.000,01.000,40.000,70.000,True,1.627955664
20200824,134419,10.000,01.000,40.000,70.000,True,1.568364037
20200824,134447,10.000,01.000,40.000,70.000,True,1.550998389
20200824,134504,10.000,01.000,40.000,75.000,True,1.563628313
20200824,134531,10.000,01.000,40.000,75.000,True,1.595964237
20200824,134546,10.000,01.000,40.000,75.000,True,1.626018009
20200824,134619,10.000,01.000,40.000,75.000,True,1.617160594
20200824,134636,10.000,01.000,40.000,75.000,True,1.599239961
20200824,134707,10.000,01.000,40.000,80.000,True,1.627921094
20200824,134723,10.000,01.000,40.000,80.000,True,1.607809567
20200824,134753,10.000,01.000,40.000,80.000,True,1.654056204
20200824,134809,10.000,01.000,40.000,80.000,True,1.645317678
20200824,134838,10.000,01.000,40.000,80.000,True,1.608250983
20200824,134854,10.000,01.000,40.000,85.000,True,1.59103465
20200824,134925,10.000,01.000,40.000,85.000,True,1.69152323
20200824,134940,10.000,01.000,40.000,85.000,True,1.600315746
20200824,135010,10.000,01.000,40.000,85.000,True,1.676858388
20200824,135025,10.000,01.000,40.000,85.000,True,1.627368287
20200824,135055,10.000,01.000,40.000,90.000,True,1.718251153
20200824,135110,10.000,01.000,40.000,90.000,True,1.604238453
20200824,135144,10.000,01.000,40.000,90.000,True,1.653281049
20200824,135159,10.000,01.000,40.000,90.000,True,1.572995748
20200824,135252,10.000,01.000,40.000,90.000,True,1.730794513
20200824,135313,10.000,01.000,45.000,50.000,False,0.007241068
20200824,135328,10.000,01.000,45.000,50.000,False,0.238967407
20200824,135344,10.000,01.000,45.000,50.000,False,0.400185577
20200824,135359,10.000,01.000,45.000,50.000,False,0.206685487
20200824,135415,10.000,01.000,45.000,50.000,False,0.083485864
20200824,135442,10.000,01.000,45.000,55.000,False,0.073184164
20200824,135458,10.000,01.000,45.000,55.000,False,0.006512014
20200824,135516,10.000,01.000,45.000,55.000,False,0.201420106
20200824,135532,10.000,01.000,45.000,55.000,False,0.248788838
20200824,135549,10.000,01.000,45.000,55.000,False,0.35725968
20200824,135606,10.000,01.000,45.000,60.000,False,1.369459535
20200824,135621,10.000,01.000,45.000,60.000,False,1.239875717
20200824,135652,10.000,01.000,45.000,60.000,False,1.062021624
20200824,135707,10.000,01.000,45.000,60.000,False,1.448561522
20200824,135734,10.000,01.000,45.000,60.000,False,1.277891715
20200824,135751,10.000,01.000,45.000,65.000,True,1.616393005
20200824,135820,10.000,01.000,45.000,65.000,True,1.461331974
20200824,135840,10.000,01.000,45.000,65.000,True,1.479146033
20200824,135927,10.000,01.000,45.000,65.000,False,1.476982494
20200824,135942,10.000,01.000,45.000,65.000,True,1.502390966
20200824,140012,10.000,01.000,45.000,70.000,True,1.565927196
20200824,140027,10.000,01.000,45.000,70.000,True,1.561283399
20200824,140056,10.000,01.000,45.000,70.000,True,1.545756359
20200824,140111,10.000,01.000,45.000,70.000,True,1.541545408
20200824,140143,10.000,01.000,45.000,70.000,True,1.535792034
20200824,140200,10.000,01.000,45.000,75.000,True,1.559955636
20200824,140228,10.000,01.000,45.000,75.000,True,1.488511457
20200824,140243,10.000,01.000,45.000,75.000,True,1.578894807
20200824,140313,10.000,01.000,45.000,75.000,True,1.569762838
20200824,140328,10.000,01.000,45.000,75.000,True,1.555764115
20200824,140358,10.000,01.000,45.000,80.000,True,1.586578497
20200824,140413,10.000,01.000,45.000,80.000,True,1.539645426
20200824,140442,10.000,01.000,45.000,80.000,True,1.589520354
20200824,140458,10.000,01.000,45.000,80.000,True,1.571616402
20200824,140526,10.000,01.000,45.000,80.000,True,1.637390389
20200824,140542,10.000,01.000,45.000,85.000,True,1.54119283
20200824,140618,10.000,01.000,45.000,85.000,True,1.574627291
20200824,140634,10.000,01.000,45.000,85.000,True,1.519110611
20200824,140703,10.000,01.000,45.000,85.000,True,1.658046002
20200824,140719,10.000,01.000,45.000,85.000,True,1.49759105
20200824,140749,10.000,01.000,45.000,90.000,True,1.705791522
20200824,140804,10.000,01.000,45.000,90.000,False,1.548368651
20200824,140831,10.000,01.000,45.000,90.000,True,1.634300705
20200824,140846,10.000,01.000,45.000,90.000,True,1.406599579
20200824,140917,10.000,01.000,45.000,90.000,True,1.685832691
20200824,140950,10.000,01.000,50.000,55.000,False,0.347263188
20200824,141006,10.000,01.000,50.000,55.000,False,0.604067451
20200824,141021,10.000,01.000,50.000,55.000,False,0.012602572
20200824,141047,10.000,01.000,50.000,55.000,False,0.018849064
20200824,141102,10.000,01.000,50.000,55.000,False,0.015547948
20200824,141119,10.000,01.000,50.000,60.000,False,1.092930425
20200824,141134,10.000,01.000,50.000,60.000,False,0.60398682
20200824,141151,10.000,01.000,50.000,60.000,False,0.036632514
20200824,141208,10.000,01.000,50.000,60.000,False,1.241861856
20200824,141237,10.000,01.000,50.000,60.000,False,1.27179243
20200824,141253,10.000,01.000,50.000,65.000,False,1.399025871
20200824,141318,10.000,01.000,50.000,65.000,False,1.506321069
20200824,141333,10.000,01.000,50.000,65.000,False,1.318847735
20200824,141404,10.000,01.000,50.000,65.000,False,1.454972926
20200824,141419,10.000,01.000,50.000,65.000,False,1.317267213
20200824,141451,10.000,01.000,50.000,70.000,False,1.453916728
20200824,141507,10.000,01.000,50.000,70.000,False,1.390257294
20200824,141536,10.000,01.000,50.000,70.000,False,1.468320247
20200824,141551,10.000,01.000,50.000,70.000,False,1.459297975
20200824,141621,10.000,01.000,50.000,70.000,False,1.44097174
20200824,141640,10.000,01.000,50.000,75.000,False,1.44815299
20200824,141710,10.000,01.000,50.000,75.000,False,1.554447497
20200824,141737,10.000,01.000,50.000,75.000,False,1.440941565
20200824,141827,10.000,01.000,50.000,75.000,False,1.540361641
20200824,141845,10.000,01.000,50.000,75.000,False,1.458689789
20200824,141855,10.000,01.000,50.000,80.000,False,1.5548719
20200824,141911,10.000,01.000,50.000,80.000,False,1.399432724
20200824,141942,10.000,01.000,50.000,80.000,False,1.631294043
20200824,141957,10.000,01.000,50.000,80.000,False,1.374070995
20200824,142039,10.000,01.000,50.000,80.000,False,1.57532635
20200824,142113,10.000,01.000,50.000,85.000,False,1.143041136
20200824,142156,10.000,01.000,50.000,85.000,False,1.318725606
20200824,142212,10.000,01.000,50.000,85.000,False,1.397957516
20200824,142243,10.000,01.000,50.000,85.000,False,1.558898138
20200824,142258,10.000,01.000,50.000,85.000,False,1.070658046
20200824,142329,10.000,01.000,50.000,90.000,False,1.528707122
20200824,142345,10.000,01.000,50.000,90.000,False,1.16426739
20200824,142411,10.000,01.000,50.000,90.000,False,1.633134503
20200824,142427,10.000,01.000,50.000,90.000,False,1.525892015
20200824,142505,10.000,01.000,50.000,90.000,False,1.396759398
20200824,142524,10.000,01.000,55.000,60.000,False,0.383920446
20200824,142542,10.000,01.000,55.000,60.000,False,0.081187676
20200824,142558,10.000,01.000,55.000,60.000,False,0.031055678
20200824,142616,10.000,01.000,55.000,60.000,False,0.019310786
20200824,142633,10.000,01.000,55.000,60.000,False,0.016374125
20200824,142651,10.000,01.000,55.000,65.000,False,0.011659104
20200824,142708,10.000,01.000,55.000,65.000,False,0.016492484
20200824,142723,10.000,01.000,55.000,65.000,False,0.016071858
20200824,142739,10.000,01.000,55.000,65.000,False,0.01902792
20200824,142758,10.000,01.000,55.000,65.000,False,0.018680122
20200824,142944,10.000,01.000,55.000,70.000,False,0.02158887
20200824,143005,10.000,01.000,55.000,70.000,False,0.009074684
20200824,143029,10.000,01.000,55.000,70.000,False,0.06382855
20200824,143045,10.000,01.000,55.000,70.000,False,0.043871585
20200824,143102,10.000,01.000,55.000,70.000,False,0.0085611
20200824,143122,10.000,01.000,55.000,75.000,False,0.01248665
20200824,143141,10.000,01.000,55.000,75.000,False,0.017961365
20200824,143207,10.000,01.000,55.000,75.000,False,0.013775745
20200824,143222,10.000,01.000,55.000,75.000,False,0.017002154
20200824,143237,10.000,01.000,55.000,75.000,False,0.007894529
20200824,143255,10.000,01.000,55.000,80.000,False,0.006994493
20200824,143318,10.000,01.000,55.000,80.000,False,0.012296392
20200824,143333,10.000,01.000,55.000,80.000,False,0.003792434
20200824,143356,10.000,01.000,55.000,80.000,False,0.004663502
20200824,143413,10.000,01.000,55.000,80.000,False,0.0205751
20200824,143430,10.000,01.000,55.000,85.000,False,0.024480608
20200824,143446,10.000,01.000,55.000,85.000,False,0.010918777
20200824,143519,10.000,01.000,55.000,85.000,False,0.023382823
20200824,143535,10.000,01.000,55.000,85.000,False,0.042926079
20200824,143553,10.000,01.000,55.000,85.000,False,0.023642684
20200824,143610,10.000,01.000,55.000,90.000,False,0.017956202
20200824,143630,10.000,01.000,55.000,90.000,False,0.084314494
20200824,143647,10.000,01.000,55.000,90.000,False,0.015469717
20200824,143706,10.000,01.000,55.000,90.000,False,0.183300848
20200824,143721,10.000,01.000,55.000,90.000,False,1.271537143
20200824,143747,10.000,01.000,60.000,65.000,False,0.129975105
20200824,143802,10.000,01.000,60.000,65.000,False,0.050217814
20200824,143818,10.000,01.000,60.000,65.000,False,0.012580444
20200824,143844,10.000,01.000,60.000,65.000,False,0.103794743
20200824,143904,10.000,01.000,60.000,65.000,False,0.045299669
20200824,143922,10.000,01.000,60.000,70.000,False,0.053596768
20200824,143937,10.000,01.000,60.000,70.000,False,0.033688627
20200824,143954,10.000,01.000,60.000,70.000,False,0.057159665
20200824,144010,10.000,01.000,60.000,70.000,False,0.019130841
20200824,144029,10.000,01.000,60.000,70.000,False,0.014434679
20200824,144045,10.000,01.000,60.000,75.000,False,0.100067337
20200824,144101,10.000,01.000,60.000,75.000,False,0.135421751
20200824,144118,10.000,01.000,60.000,75.000,False,0.161110813
20200824,144135,10.000,01.000,60.000,75.000,False,0.031913881
20200824,144150,10.000,01.000,60.000,75.000,False,0.00969796
20200824,144207,10.000,01.000,60.000,80.000,False,0.004408787
20200824,144223,10.000,01.000,60.000,80.000,False,0.000816541
20200824,144240,10.000,01.000,60.000,80.000,False,0.002783138
20200824,144256,10.000,01.000,60.000,80.000,False,0.095530815
20200824,144312,10.000,01.000,60.000,80.000,False,0.211029153
20200824,144329,10.000,01.000,60.000,85.000,False,0.027114614
20200824,144346,10.000,01.000,60.000,85.000,False,0.225534261
20200824,144403,10.000,01.000,60.000,85.000,False,0.188384648
20200824,144427,10.000,01.000,60.000,85.000,False,0.284347951
20200824,144445,10.000,01.000,60.000,85.000,False,0.205116383
20200824,144502,10.000,01.000,60.000,90.000,False,0.108219947
20200824,144519,10.000,01.000,60.000,90.000,False,0.090405698
20200824,144540,10.000,01.000,60.000,90.000,False,0.323806998
20200824,144556,10.000,01.000,60.000,90.000,False,0.283586551
20200824,144612,10.000,01.000,60.000,90.000,False,0.211868769
20200824,144633,10.000,01.000,65.000,70.000,False,0.012371151
20200824,144650,10.000,01.000,65.000,70.000,False,0.01372128
20200824,144707,10.000,01.000,65.000,70.000,False,0.007474865
20200824,144724,10.000,01.000,65.000,70.000,False,0.041070507
20200824,144739,10.000,01.000,65.000,70.000,False,0.025351702
20200824,144755,10.000,01.000,65.000,75.000,False,0.01902472
20200824,144827,10.000,01.000,65.000,75.000,False,0.009626767
20200824,144845,10.000,01.000,65.000,75.000,False,0.015253308
20200824,144902,10.000,01.000,65.000,75.000,False,0.036623462
20200824,144917,10.000,01.000,65.000,75.000,False,0.008016274
20200824,144934,10.000,01.000,65.000,80.000,False,0.006652723
20200824,144952,10.000,01.000,65.000,80.000,False,0.227059717
20200824,145008,10.000,01.000,65.000,80.000,False,0.093953312
20200824,145023,10.000,01.000,65.000,80.000,False,0.02225359
20200824,145042,10.000,01.000,65.000,80.000,False,0.022729205
20200824,145059,10.000,01.000,65.000,85.000,False,0.040133274
20200824,145123,10.000,01.000,65.000,85.000,False,0.024206636
20200824,145139,10.000,01.000,65.000,85.000,False,0.02421884
20200824,145156,10.000,01.000,65.000,85.000,False,0.027317234
20200824,145224,10.000,01.000,65.000,85.000,False,0.091448181
20200824,145240,10.000,01.000,65.000,90.000,False,0.032622139
20200824,145257,10.000,01.000,65.000,90.000,False,0.039853099
20200824,145312,10.000,01.000,65.000,90.000,False,0.044301549
20200824,150107,10.000,01.000,65.000,90.000,False,0.040432293
20200824,150130,10.000,01.000,65.000,90.000,False,0.034560093
20200824,145328,10.000,01.000,70.000,75.000,False,0.010626497
20200824,145344,10.000,01.000,70.000,75.000,False,0.014355714
20200824,145400,10.000,01.000,70.000,75.000,False,0.008854564
20200824,150151,10.000,01.000,70.000,75.000,False,0.013033119
20200824,150217,10.000,01.000,70.000,75.000,False,0.012095844
20200824,145417,10.000,01.000,70.000,80.000,False,0.00167688
20200824,145433,10.000,01.000,70.000,80.000,False,0.001329792
20200824,145448,10.000,01.000,70.000,80.000,False,0.009544152
20200824,150233,10.000,01.000,70.000,80.000,False,0.006362759
20200824,150250,10.000,01.000,70.000,80.000,False,0.001497969
20200824,145503,10.000,01.000,70.000,85.000,False,0.011832723
20200824,145735,10.000,01.000,70.000,85.000,False,0.039921848
20200824,145812,10.000,01.000,70.000,85.000,False,0.029720602
20200824,150321,10.000,01.000,70.000,85.000,False,0.025534512
20200824,150342,10.000,01.000,70.000,85.000,False,0.010082106
20200824,145858,10.000,01.000,70.000,90.000,False,0.023136138
20200824,145925,10.000,01.000,70.000,90.000,False,0.021743731
20200824,150003,10.000,01.000,70.000,90.000,False,0.029269264
20200824,150401,10.000,01.000,70.000,90.000,False,0.025126232
20200824,150419,10.000,01.000,70.000,90.000,False,0.023474356
