# testDate, testTime, B[mT], f[Hz], alpha1[Deg], alpha2[Deg], isWalking, displacement[mm/step]
20200811,133811,10.000,01.000,00.000,60.000,True,1.734551801
20200811,133842,10.000,01.000,00.000,60.000,True,1.733279426
20200811,151750,10.000,01.000,00.000,65.000,True,1.799806741
20200811,151918,10.000,01.000,00.000,65.000,True,1.734054496
20200811,151955,10.000,01.000,00.000,65.000,True,1.724329772
20200811,152026,10.000,01.000,00.000,65.000,True,1.770555348
20200811,152246,10.000,01.000,00.000,65.000,True,1.831211038
20200811,152819,10.000,01.000,00.000,70.000,True,1.711249899
20200811,152852,10.000,01.000,00.000,70.000,True,1.867592059
20200811,152923,10.000,01.000,00.000,70.000,True,2.057544348
20200811,153014,10.000,01.000,00.000,70.000,True,1.903922081
20200811,153046,10.000,01.000,00.000,70.000,True,1.998419076
20200811,154854,10.000,01.000,00.000,75.000,True,2.071614526
20200811,154937,10.000,01.000,00.000,75.000,True,1.714872236
20200811,155004,10.000,01.000,00.000,75.000,True,1.799640676
20200811,155040,10.000,01.000,00.000,75.000,True,1.771525489
20200811,155105,10.000,01.000,00.000,75.000,True,1.936174646
20200811,172715,10.000,01.000,00.000,80.000,True,1.562659184
20200811,172740,10.000,01.000,00.000,80.000,True,1.61422016
20200811,172917,10.000,01.000,00.000,80.000,True,1.719894948
20200811,172942,10.000,01.000,00.000,80.000,True,1.695070343
20200811,173009,10.000,01.000,00.000,80.000,True,1.747613901
20200811,173502,10.000,01.000,00.000,85.000,True,1.584163822
20200811,173526,10.000,01.000,00.000,85.000,True,1.608862481
20200811,173550,10.000,01.000,00.000,85.000,True,1.618081724
20200811,173614,10.000,01.000,00.000,85.000,True,1.733561947
20200811,173643,10.000,01.000,00.000,85.000,True,1.767026837
20200811,174438,10.000,01.000,00.000,90.000,False,1.503016808
20200811,174522,10.000,01.000,00.000,90.000,False,0.401420271
20200811,174614,10.000,01.000,00.000,90.000,False,0.89338673
20200811,174637,10.000,01.000,00.000,90.000,False,0.541742147
20200811,174716,10.000,01.000,00.000,90.000,False,1.398173684
20200811,175049,10.000,01.000,05.000,30.000,False,0.077560181
20200811,175105,10.000,01.000,05.000,30.000,False,0.11299503
20200811,175121,10.000,01.000,05.000,30.000,False,0.065525467
20200811,175137,10.000,01.000,05.000,30.000,False,0.125532167
20200811,175152,10.000,01.000,05.000,30.000,False,0.089396368
20200811,175212,10.000,01.000,05.000,35.000,False,0.035244163
20200811,175227,10.000,01.000,05.000,35.000,False,0.018402387
20200811,175243,10.000,01.000,05.000,35.000,False,0.012572499
20200811,175259,10.000,01.000,05.000,35.000,False,0.06002857
20200811,175315,10.000,01.000,05.000,35.000,False,0.099877238
20200811,175354,10.000,01.000,05.000,40.000,False,0.136830921
20200811,175410,10.000,01.000,05.000,40.000,False,0.057127447
20200811,175451,10.000,01.000,05.000,40.000,False,0.112515539
20200811,175509,10.000,01.000,05.000,40.000,False,0.183150809
20200811,175525,10.000,01.000,05.000,40.000,False,0.080003328
20200811,175543,10.000,01.000,05.000,45.000,False,0.333562024
20200811,175559,10.000,01.000,05.000,45.000,False,0.180116566
20200811,175657,10.000,01.000,05.000,45.000,False,0.330450851
20200811,175713,10.000,01.000,05.000,45.000,False,0.320408965
20200811,175729,10.000,01.000,05.000,45.000,False,0.459839245
20200811,175755,10.000,01.000,05.000,50.000,False,1.070701114
20200811,175823,10.000,01.000,05.000,50.000,False,0.173074599
20200811,175840,10.000,01.000,05.000,50.000,False,0.640815536
20200811,175856,10.000,01.000,05.000,50.000,False,1.397015105
20200811,175927,10.000,01.000,05.000,50.000,False,1.40391557
20200811,175957,10.000,01.000,05.000,55.000,True,1.586124548
20200811,180025,10.000,01.000,05.000,55.000,True,1.562415595
20200811,180049,10.000,01.000,05.000,55.000,True,1.539236683
20200811,180121,10.000,01.000,05.000,55.000,True,1.563123272
20200811,180148,10.000,01.000,05.000,55.000,True,1.642123821
20200811,180217,10.000,01.000,05.000,60.000,True,1.597535213
20200811,180243,10.000,01.000,05.000,60.000,True,1.647330525
20200811,180309,10.000,01.000,05.000,60.000,True,1.642159577
20200811,180334,10.000,01.000,05.000,60.000,True,1.704211835
20200811,180408,10.000,01.000,05.000,60.000,True,1.487139799
20200812,112311,10.000,01.000,05.000,65.000,True,1.705833204
20200812,112438,10.000,01.000,05.000,65.000,True,1.637582641
20200812,112512,10.000,01.000,05.000,65.000,True,1.763171006
20200812,112633,10.000,01.000,05.000,65.000,True,1.729974721
20200812,112707,10.000,01.000,05.000,65.000,True,1.715936462
20200812,112802,10.000,01.000,05.000,70.000,True,1.635000553
20200812,112832,10.000,01.000,05.000,70.000,True,1.591043504
20200812,112858,10.000,01.000,05.000,70.000,True,1.645210003
20200812,112926,10.000,01.000,05.000,70.000,True,1.723789746
20200812,113410,10.000,01.000,05.000,70.000,True,1.50815432
20200812,114557,10.000,01.000,05.000,75.000,True,1.739344274
20200812,114702,10.000,01.000,05.000,75.000,True,1.639628289
20200812,114732,10.000,01.000,05.000,75.000,True,1.660843994
20200812,114800,10.000,01.000,05.000,75.000,True,1.52422948
20200812,114927,10.000,01.000,05.000,75.000,True,1.620795687
20200812,115038,10.000,01.000,05.000,80.000,True,1.538449537
20200812,115101,10.000,01.000,05.000,80.000,True,1.609262183
20200812,115222,10.000,01.000,05.000,80.000,True,1.751730537
20200812,115400,10.000,01.000,05.000,80.000,True,1.741460752
20200812,115437,10.000,01.000,05.000,80.000,True,1.760283373
20200812,115506,10.000,01.000,05.000,85.000,False,1.24935545
20200812,115525,10.000,01.000,05.000,85.000,False,1.109494757
20200812,115550,10.000,01.000,05.000,85.000,False,1.108205688
20200812,115652,10.000,01.000,05.000,85.000,False,1.016611255
20200812,115709,10.000,01.000,05.000,85.000,False,0.90339208
20200812,115726,10.000,01.000,05.000,90.000,False,0.432697116
20200812,115853,10.000,01.000,05.000,90.000,False,0.439955044
20200812,115917,10.000,01.000,05.000,90.000,False,0.428205502
20200812,115936,10.000,01.000,05.000,90.000,False,0.327647301
20200812,115957,10.000,01.000,05.000,90.000,False,0.309147123
20200812,120030,10.000,01.000,10.000,30.000,False,0.10861111
20200812,120048,10.000,01.000,10.000,30.000,False,0.098677369
20200812,120103,10.000,01.000,10.000,30.000,False,0.174075762
20200812,120120,10.000,01.000,10.000,30.000,False,0.149850566
20200812,120139,10.000,01.000,10.000,30.000,False,0.141836152
20200812,120155,10.000,01.000,10.000,35.000,False,0.162458684
20200812,120210,10.000,01.000,10.000,35.000,False,0.25250292
20200812,120227,10.000,01.000,10.000,35.000,False,0.215783773
20200812,120243,10.000,01.000,10.000,35.000,False,0.308020123
20200812,120300,10.000,01.000,10.000,35.000,False,0.404015306
20200812,120327,10.000,01.000,10.000,40.000,False,0.205063604
20200812,120424,10.000,01.000,10.000,40.000,False,0.346476854
20200812,120441,10.000,01.000,10.000,40.000,False,0.281525753
20200812,120457,10.000,01.000,10.000,40.000,False,0.390761985
20200812,120515,10.000,01.000,10.000,40.000,False,0.428118652
20200812,120543,10.000,01.000,10.000,45.000,False,0.379538483
20200812,120559,10.000,01.000,10.000,45.000,False,0.399412534
20200812,120616,10.000,01.000,10.000,45.000,False,0.396152563
20200812,120654,10.000,01.000,10.000,45.000,False,0.121081762
20200812,120710,10.000,01.000,10.000,45.000,False,0.335159496
20200812,120728,10.000,01.000,10.000,50.000,False,0.779688719
20200812,120747,10.000,01.000,10.000,50.000,False,1.030073661
20200812,120840,10.000,01.000,10.000,50.000,False,1.098094505
20200812,120856,10.000,01.000,10.000,50.000,False,1.465618869
20200812,121125,10.000,01.000,10.000,50.000,False,1.448600638
20200812,145238,10.000,01.000,10.000,55.000,True,1.457032505
20200812,145255,10.000,01.000,10.000,55.000,True,1.775464108
20200812,145635,10.000,01.000,10.000,55.000,False,1.375625201
20200812,150049,10.000,01.000,10.000,55.000,True,1.576309402
20200812,150119,10.000,01.000,10.000,55.000,False,1.409237515
20200812,150154,10.000,01.000,10.000,60.000,True,1.616234777
20200812,150234,10.000,01.000,10.000,60.000,True,1.522674407
20200812,150309,10.000,01.000,10.000,60.000,True,1.617777185
20200812,150341,10.000,01.000,10.000,60.000,True,1.432023689
20200812,150417,10.000,01.000,10.000,60.000,True,1.512642315
20200812,150523,10.000,01.000,10.000,65.000,True,1.496196147
20200812,150622,10.000,01.000,10.000,65.000,True,1.671950373
20200812,150919,10.000,01.000,10.000,65.000,True,1.669487993
20200812,150951,10.000,01.000,10.000,65.000,True,1.557252083
20200812,151056,10.000,01.000,10.000,65.000,True,1.518955272
20200812,151139,10.000,01.000,10.000,70.000,True,1.788047736
20200812,151241,10.000,01.000,10.000,70.000,True,1.755108251
20200812,151308,10.000,01.000,10.000,70.000,True,1.730765945
20200812,151334,10.000,01.000,10.000,70.000,True,1.703894728
20200812,151414,10.000,01.000,10.000,70.000,True,1.541199499
20200812,151514,10.000,01.000,10.000,75.000,True,1.753568767
20200812,151540,10.000,01.000,10.000,75.000,True,1.707698991
20200812,151614,10.000,01.000,10.000,75.000,True,1.615923483
20200812,151705,10.000,01.000,10.000,75.000,True,1.554423792
20200812,151757,10.000,01.000,10.000,75.000,True,1.645649145
20200812,151843,10.000,01.000,10.000,80.000,False,1.897159516
20200812,151923,10.000,01.000,10.000,80.000,True,1.851625364
20200812,151959,10.000,01.000,10.000,80.000,False,2.068822153
20200812,152033,10.000,01.000,10.000,80.000,True,1.811567523
20200812,152110,10.000,01.000,10.000,80.000,False,1.87507877
20200812,152145,10.000,01.000,10.000,85.000,True,2.060180154
20200812,152212,10.000,01.000,10.000,85.000,False,2.196851296
20200812,152240,10.000,01.000,10.000,85.000,False,1.224259632
20200812,152303,10.000,01.000,10.000,85.000,False,0.980257376
20200812,152326,10.000,01.000,10.000,85.000,False,0.554373793
20200812,152411,10.000,01.000,10.000,90.000,False,0.394597885
20200812,152430,10.000,01.000,10.000,90.000,False,1.276852298
20200812,152546,10.000,01.000,10.000,90.000,False,0.435250394
20200812,152605,10.000,01.000,10.000,90.000,False,1.490330831
20200812,152636,10.000,01.000,10.000,90.000,False,0.413737036
20200812,152813,10.000,01.000,15.000,30.000,False,0.091113647
20200812,152829,10.000,01.000,15.000,30.000,False,0.104866346
20200812,152845,10.000,01.000,15.000,30.000,False,0.084793941
20200812,152904,10.000,01.000,15.000,30.000,False,0.130422235
20200812,152921,10.000,01.000,15.000,30.000,False,0.121599924
20200812,152940,10.000,01.000,15.000,35.000,False,0.174876205
20200812,152957,10.000,01.000,15.000,35.000,False,0.174239191
20200812,153030,10.000,01.000,15.000,35.000,False,0.187399061
20200812,153056,10.000,01.000,15.000,35.000,False,0.256510827
20200812,153141,10.000,01.000,15.000,35.000,False,0.208810784
20200812,153803,10.000,01.000,15.000,40.000,False,0.209557029
20200812,154131,10.000,01.000,15.000,40.000,False,0.253473334
20200812,154147,10.000,01.000,15.000,40.000,False,0.245356339
20200812,154222,10.000,01.000,15.000,40.000,False,0.283380089
20200812,154249,10.000,01.000,15.000,40.000,False,0.367713192
20200812,154316,10.000,01.000,15.000,45.000,False,0.109972764
20200812,154333,10.000,01.000,15.000,45.000,False,0.133890414
20200812,154351,10.000,01.000,15.000,45.000,False,0.042309758
20200812,154407,10.000,01.000,15.000,45.000,False,0.067759093
20200812,154424,10.000,01.000,15.000,45.000,False,0.086669211
20200812,154445,10.000,01.000,15.000,50.000,False,0.683405626
20200812,154501,10.000,01.000,15.000,50.000,False,0.839791533
20200812,154621,10.000,01.000,15.000,50.000,False,0.761535787
20200812,154637,10.000,01.000,15.000,50.000,False,1.019722134
20200812,154653,10.000,01.000,15.000,50.000,False,0.893162951
20200812,154730,10.000,01.000,15.000,55.000,True,1.363487587
20200812,154747,10.000,01.000,15.000,55.000,True,1.666955572
20200812,154825,10.000,01.000,15.000,55.000,False,1.302945785
20200812,154841,10.000,01.000,15.000,55.000,True,1.535771493
20200812,154915,10.000,01.000,15.000,55.000,False,1.209913986
20200812,154959,10.000,01.000,15.000,60.000,True,1.58177156
20200812,155025,10.000,01.000,15.000,60.000,True,1.614038223
20200812,155106,10.000,01.000,15.000,60.000,True,1.500523058
20200812,155134,10.000,01.000,15.000,60.000,True,1.53328812
20200812,155159,10.000,01.000,15.000,60.000,True,1.467760901
20200812,162053,10.000,01.000,15.000,65.000,True,1.577022685
20200812,162118,10.000,01.000,15.000,65.000,True,1.587983601
20200812,162146,10.000,01.000,15.000,65.000,True,1.558497226
20200812,162213,10.000,01.000,15.000,65.000,True,1.583207292
20200812,162247,10.000,01.000,15.000,65.000,True,1.500749156
20200812,162327,10.000,01.000,15.000,70.000,True,1.585113018
20200812,162353,10.000,01.000,15.000,70.000,True,1.614947506
20200812,162422,10.000,01.000,15.000,70.000,True,1.640624019
20200812,162450,10.000,01.000,15.000,70.000,True,1.556201992
20200812,162516,10.000,01.000,15.000,70.000,True,1.585561342
20200812,162630,10.000,01.000,15.000,75.000,True,1.476205886
20200812,162655,10.000,01.000,15.000,75.000,True,1.54526038
20200812,162732,10.000,01.000,15.000,75.000,True,1.583476158
20200812,162808,10.000,01.000,15.000,75.000,True,1.584874991
20200812,162833,10.000,01.000,15.000,75.000,True,1.641620712
20200812,162906,10.000,01.000,15.000,80.000,True,1.593450609
20200812,162931,10.000,01.000,15.000,80.000,True,1.607237982
20200812,163001,10.000,01.000,15.000,80.000,True,1.658966777
20200812,163048,10.000,01.000,15.000,80.000,False,1.856812525
20200812,163116,10.000,01.000,15.000,80.000,True,1.654044416
20200812,163145,10.000,01.000,15.000,85.000,False,1.759275963
20200812,163210,10.000,01.000,15.000,85.000,False,2.032115714
20200812,163238,10.000,01.000,15.000,85.000,True,1.940062498
20200812,163313,10.000,01.000,15.000,85.000,True,1.866657499
20200812,163338,10.000,01.000,15.000,85.000,False,1.886342973
20200812,163405,10.000,01.000,15.000,90.000,False,1.652810674
20200812,163426,10.000,01.000,15.000,90.000,False,1.301915759
20200812,163508,10.000,01.000,15.000,90.000,False,1.665723796
20200812,163536,10.000,01.000,15.000,90.000,False,1.333887237
20200812,163603,10.000,01.000,15.000,90.000,False,1.834492579
20200812,164012,10.000,01.000,20.000,30.000,False,0.061272944
20200812,164028,10.000,01.000,20.000,30.000,False,0.076556652
20200812,164044,10.000,01.000,20.000,30.000,False,0.080676824
20200812,164105,10.000,01.000,20.000,30.000,False,0.076766481
20200812,164121,10.000,01.000,20.000,30.000,False,0.090668937
20200812,164138,10.000,01.000,20.000,35.000,False,0.073302784
20200812,164200,10.000,01.000,20.000,35.000,False,0.03857824
20200812,164217,10.000,01.000,20.000,35.000,False,0.086700848
20200812,164233,10.000,01.000,20.000,35.000,False,0.042195497
20200812,164248,10.000,01.000,20.000,35.000,False,0.062964429
20200812,164305,10.000,01.000,20.000,40.000,False,0.175669153
20200812,164321,10.000,01.000,20.000,40.000,False,0.120595821
20200812,164414,10.000,01.000,20.000,40.000,False,0.072858217
20200812,164430,10.000,01.000,20.000,40.000,False,0.077319178
20200812,164448,10.000,01.000,20.000,40.000,False,0.116303968
20200812,164505,10.000,01.000,20.000,45.000,False,0.069554404
20200812,164521,10.000,01.000,20.000,45.000,False,0.064182242
20200812,164538,10.000,01.000,20.000,45.000,False,0.037242386
20200812,164555,10.000,01.000,20.000,45.000,False,0.062755302
20200812,164611,10.000,01.000,20.000,45.000,False,0.122742497
20200812,164637,10.000,01.000,20.000,50.000,False,0.267302077
20200812,164653,10.000,01.000,20.000,50.000,False,0.749389028
20200812,164710,10.000,01.000,20.000,50.000,False,1.115090932
20200812,164734,10.000,01.000,20.000,50.000,False,0.980005383
20200812,164751,10.000,01.000,20.000,50.000,False,0.943206662
20200812,164822,10.000,01.000,20.000,55.000,False,1.118662829
20200812,164838,10.000,01.000,20.000,55.000,False,1.357416116
20200812,164909,10.000,01.000,20.000,55.000,False,0.970271065
20200812,164925,10.000,01.000,20.000,55.000,False,1.3893592
20200812,164954,10.000,01.000,20.000,55.000,False,0.944061843
20200812,165017,10.000,01.000,20.000,60.000,True,1.472206506
20200812,165033,10.000,01.000,20.000,60.000,True,1.699242509
20200812,165110,10.000,01.000,20.000,60.000,True,1.420865688
20200812,165126,10.000,01.000,20.000,60.000,True,1.815130351
20200812,165200,10.000,01.000,20.000,60.000,True,1.51946113
20200813,143256,10.000,01.000,20.000,65.000,True,1.505548542
20200813,143321,10.000,01.000,20.000,65.000,True,1.422742988
20200813,143346,10.000,01.000,20.000,65.000,True,1.530650831
20200813,143409,10.000,01.000,20.000,65.000,True,1.544151855
20200813,143434,10.000,01.000,20.000,65.000,True,1.55416359
20200813,143503,10.000,01.000,20.000,70.000,True,1.477150945
20200813,143628,10.000,01.000,20.000,70.000,True,1.559558591
20200813,143653,10.000,01.000,20.000,70.000,True,1.601443748
20200813,143720,10.000,01.000,20.000,70.000,True,1.567654407
20200813,143745,10.000,01.000,20.000,70.000,True,1.515663995
20200813,143909,10.000,01.000,20.000,75.000,True,1.454676694
20200813,144514,10.000,01.000,20.000,75.000,True,1.556036228
20200813,144539,10.000,01.000,20.000,75.000,True,1.519366342
20200813,144604,10.000,01.000,20.000,75.000,True,1.522798584
20200813,144640,10.000,01.000,20.000,75.000,True,1.558499909
20200813,144710,10.000,01.000,20.000,80.000,False,1.933534397
20200813,144744,10.000,01.000,20.000,80.000,False,1.595936468
20200813,144807,10.000,01.000,20.000,80.000,True,1.698566618
20200813,144836,10.000,01.000,20.000,80.000,True,1.664645275
20200813,144859,10.000,01.000,20.000,80.000,True,1.530598403
20200813,144933,10.000,01.000,20.000,85.000,False,1.914172813
20200813,145006,10.000,01.000,20.000,85.000,False,1.493180063
20200813,145048,10.000,01.000,20.000,85.000,False,2.051276919
20200813,145114,10.000,01.000,20.000,85.000,False,1.661832585
20200813,145136,10.000,01.000,20.000,85.000,True,1.619079296
20200813,145206,10.000,01.000,20.000,90.000,False,1.114001843
20200813,145232,10.000,01.000,20.000,90.000,False,1.589702241
20200813,145257,10.000,01.000,20.000,90.000,False,1.761088085
20200813,145321,10.000,01.000,20.000,90.000,False,1.134766358
20200813,145352,10.000,01.000,20.000,90.000,False,1.379084863
20200813,145414,10.000,01.000,25.000,30.000,False,0.040739996
20200813,145430,10.000,01.000,25.000,30.000,False,0.059382552
20200813,145447,10.000,01.000,25.000,30.000,False,0.059191787
20200813,145503,10.000,01.000,25.000,30.000,False,0.111890616
20200813,145519,10.000,01.000,25.000,30.000,False,0.045906019
20200813,145540,10.000,01.000,25.000,35.000,False,0.064853684
20200813,145556,10.000,01.000,25.000,35.000,False,0.049035095
20200813,145612,10.000,01.000,25.000,35.000,False,0.122455517
20200813,145659,10.000,01.000,25.000,35.000,False,0.091190527
20200813,145835,10.000,01.000,25.000,35.000,False,0.068946972
20200813,152457,10.000,01.000,25.000,40.000,False,0.081394784
20200813,152512,10.000,01.000,25.000,40.000,False,0.081444142
20200813,152532,10.000,01.000,25.000,40.000,False,0.095284136
20200813,152552,10.000,01.000,25.000,40.000,False,0.196920215
20200813,152612,10.000,01.000,25.000,40.000,False,0.217926877
20200813,152637,10.000,01.000,25.000,45.000,False,0.021786656
20200813,152658,10.000,01.000,25.000,45.000,False,0.324121315
20200813,152723,10.000,01.000,25.000,45.000,False,0.147045437
20200813,152742,10.000,01.000,25.000,45.000,False,0.124258608
20200813,152805,10.000,01.000,25.000,45.000,False,0.160477924
20200813,152830,10.000,01.000,25.000,50.000,False,0.418507746
20200813,152852,10.000,01.000,25.000,50.000,False,0.650195554
20200813,152907,10.000,01.000,25.000,50.000,False,1.118220526
20200813,152942,10.000,01.000,25.000,50.000,False,1.061778031
20200813,153000,10.000,01.000,25.000,50.000,False,1.092098426
20200813,153149,10.000,01.000,25.000,55.000,True,1.448314183
20200813,153256,10.000,01.000,25.000,55.000,True,1.501883289
20200813,153327,10.000,01.000,25.000,55.000,True,1.33423328
20200813,153406,10.000,01.000,25.000,55.000,False,0.922130609
20200813,153429,10.000,01.000,25.000,55.000,True,1.105637026
20200813,153459,10.000,01.000,25.000,60.000,True,1.52983814
20200813,153527,10.000,01.000,25.000,60.000,True,1.433008223
20200813,153556,10.000,01.000,25.000,60.000,True,1.466508003
20200813,153622,10.000,01.000,25.000,60.000,True,1.495924061
20200813,153653,10.000,01.000,25.000,60.000,True,1.567424695
20200813,154507,10.000,01.000,25.000,65.000,True,1.535205914
20200813,154540,10.000,01.000,25.000,65.000,True,1.537447674
20200813,154614,10.000,01.000,25.000,65.000,True,1.474569213
20200813,154645,10.000,01.000,25.000,65.000,True,1.521417154
20200813,154711,10.000,01.000,25.000,65.000,True,1.513737827
20200813,154744,10.000,01.000,25.000,70.000,True,1.555753049
20200813,154824,10.000,01.000,25.000,70.000,True,1.48853121
20200813,154850,10.000,01.000,25.000,70.000,True,1.512286752
20200813,154924,10.000,01.000,25.000,70.000,True,1.53787353
20200813,154956,10.000,01.000,25.000,70.000,True,1.494175351
20200813,155058,10.000,01.000,25.000,75.000,True,1.478157102
20200813,155121,10.000,01.000,25.000,75.000,True,1.529780205
20200813,155146,10.000,01.000,25.000,75.000,True,1.490506799
20200813,155221,10.000,01.000,25.000,75.000,True,1.571520727
20200813,155247,10.000,01.000,25.000,75.000,True,1.520735602
20200813,155319,10.000,01.000,25.000,80.000,False,1.804807674
20200813,155345,10.000,01.000,25.000,80.000,True,1.500801005
20200813,155415,10.000,01.000,25.000,80.000,True,1.625353208
20200813,155450,10.000,01.000,25.000,80.000,True,1.588044542
20200813,155522,10.000,01.000,25.000,80.000,True,1.62607858
20200813,155555,10.000,01.000,25.000,85.000,False,1.739895273
20200813,155623,10.000,01.000,25.000,85.000,False,1.64492284
20200813,155648,10.000,01.000,25.000,85.000,False,1.685296998
20200813,155715,10.000,01.000,25.000,85.000,False,1.932843993
20200813,155746,10.000,01.000,25.000,85.000,True,1.774495143
20200813,155854,10.000,01.000,25.000,90.000,False,1.62638855
20200813,155922,10.000,01.000,25.000,90.000,False,1.67794047
20200813,155955,10.000,01.000,25.000,90.000,False,1.490214765
20200813,160023,10.000,01.000,25.000,90.000,False,1.902265757
20200813,160049,10.000,01.000,25.000,90.000,False,1.660052662
20200813,160118,10.000,01.000,30.000,35.000,False,0.026276295
20200813,160134,10.000,01.000,30.000,35.000,False,0.06018308
20200813,160150,10.000,01.000,30.000,35.000,False,0.037316878
20200813,160212,10.000,01.000,30.000,35.000,False,0.027363381
20200813,160244,10.000,01.000,30.000,35.000,False,0.023310579
20200813,160444,10.000,01.000,30.000,40.000,False,0.038911728
20200813,160503,10.000,01.000,30.000,40.000,False,0.054049443
20200813,160551,10.000,01.000,30.000,40.000,False,0.038946
20200813,160608,10.000,01.000,30.000,40.000,False,0.091869579
20200813,160628,10.000,01.000,30.000,40.000,False,0.038904084
20200813,160745,10.000,01.000,30.000,45.000,False,0.141953561
20200813,160801,10.000,01.000,30.000,45.000,False,0.098425109
20200813,160820,10.000,01.000,30.000,45.000,False,0.13374445
20200813,160843,10.000,01.000,30.000,45.000,False,0.174567938
20200813,160907,10.000,01.000,30.000,45.000,False,0.119871208
20200813,160952,10.000,01.000,30.000,50.000,False,0.060231224
20200813,161023,10.000,01.000,30.000,50.000,False,0.619064315
20200813,161041,10.000,01.000,30.000,50.000,False,1.067514863
20200813,161109,10.000,01.000,30.000,50.000,False,0.663702871
20200813,161125,10.000,01.000,30.000,50.000,False,1.025877296
20200813,161152,10.000,01.000,30.000,55.000,True,1.44856801
20200813,161219,10.000,01.000,30.000,55.000,False,0.041307955
20200813,161236,10.000,01.000,30.000,55.000,False,0.008626914
20200813,161257,10.000,01.000,30.000,55.000,True,1.214708733
20200813,161313,10.000,01.000,30.000,55.000,False,1.469971213
20200813,161351,10.000,01.000,30.000,60.000,True,1.544789599
20200813,161407,10.000,01.000,30.000,60.000,True,1.604328782
20200813,161440,10.000,01.000,30.000,60.000,True,1.536505053
20200813,161455,10.000,01.000,30.000,60.000,True,1.583638442
20200813,161531,10.000,01.000,30.000,60.000,True,1.552323519
20200813,161611,10.000,01.000,30.000,65.000,True,1.469602714
20200813,161631,10.000,01.000,30.000,65.000,True,1.678966906
20200813,161827,10.000,01.000,30.000,65.000,True,1.53190928
20200813,161851,10.000,01.000,30.000,65.000,True,1.572591505
20200813,161921,10.000,01.000,30.000,65.000,True,1.547741923
20200813,161947,10.000,01.000,30.000,70.000,True,1.493656121
20200813,162017,10.000,01.000,30.000,70.000,True,1.543402142
20200813,162042,10.000,01.000,30.000,70.000,True,1.398540315
20200813,162107,10.000,01.000,30.000,70.000,True,1.501680146
20200813,162131,10.000,01.000,30.000,70.000,True,1.50435661
20200813,162326,10.000,01.000,30.000,75.000,True,1.490762521
20200813,162351,10.000,01.000,30.000,75.000,True,1.457098756
20200813,162428,10.000,01.000,30.000,75.000,True,1.578084285
20200813,162455,10.000,01.000,30.000,75.000,True,1.564583229
20200813,162520,10.000,01.000,30.000,75.000,True,1.554614881
20200813,162544,10.000,01.000,30.000,80.000,True,1.697608068
20200813,162613,10.000,01.000,30.000,80.000,True,1.641876915
20200813,162838,10.000,01.000,30.000,80.000,True,1.704618999
20200813,162903,10.000,01.000,30.000,80.000,True,1.610646175
20200813,162934,10.000,01.000,30.000,80.000,True,1.524489002
20200813,163026,10.000,01.000,30.000,85.000,True,1.658707119
20200813,163053,10.000,01.000,30.000,85.000,False,1.546872796
20200813,163121,10.000,01.000,30.000,85.000,False,1.868641413
20200813,163149,10.000,01.000,30.000,85.000,False,1.73676455
20200813,163215,10.000,01.000,30.000,85.000,True,1.731740284
20200813,163244,10.000,01.000,30.000,90.000,False,1.637419472
20200813,163307,10.000,01.000,30.000,90.000,False,1.618060712
20200813,163330,10.000,01.000,30.000,90.000,False,1.706230079
